time,pair,profit,buy_exchange,sell_exchange,slippage,maker_fee,taker_fee
19:08:36,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:36,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:37,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:38,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:38,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:38,ZIL/ETH,63.8294718112006,bytetrade,binance,0.01,0.0025,0.003
19:08:39,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:39,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:39,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:39,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:39,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:40,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:40,XEM/BTC,1.5316326530612434,binance,liquid,0.01,0.0025,0.003
19:08:41,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:41,XEM/BTC,1.5316326530612434,binance,liquid,0.01,0.0025,0.003
19:08:41,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:41,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:41,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:42,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:42,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:42,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:42,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:42,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:43,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:43,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:43,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:44,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:44,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:45,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:45,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:45,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:45,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:46,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:47,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:47,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:47,ZIL/ETH,64.14788349878253,bytetrade,huobipro,0.01,0.0025,0.003
19:08:48,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:48,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:48,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:48,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:49,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:50,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:50,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:50,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:50,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:50,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:51,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:51,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:51,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:51,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:51,ZIL/ETH,64.14788349878253,bytetrade,huobipro,0.01,0.0025,0.003
19:08:52,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:52,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:53,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:53,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:53,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:54,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:54,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:54,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:54,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:55,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:55,ZIL/ETH,64.33518449147782,bytetrade,kucoin,0.01,0.0025,0.003
19:08:55,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:55,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:56,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:56,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:56,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:08:57,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:57,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:58,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:58,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:08:58,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:08:58,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:08:59,OMG/BTC,7.774825986078904,binance,liquid,0.01,0.0025,0.003
19:09:00,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:00,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:00,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:00,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:09:01,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:09:02,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:02,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:02,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:02,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:03,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:03,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:03,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:03,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:09:04,XEM/BTC,1.5316326530612434,zaif,liquid,0.01,0.0025,0.003
19:09:04,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:04,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:05,THETA/ETH,368.83204524420387,bytetrade,huobipro,0.01,0.0025,0.003
19:09:05,XEM/BTC,1.5316326530612434,zaif,liquid,0.01,0.0025,0.003
19:09:05,ZIL/ETH,64.33518449147782,bytetrade,kucoin,0.01,0.0025,0.003
19:09:05,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:06,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:06,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:06,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:06,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:06,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:07,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:09:08,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:08,OGN/BTC,5.158464608275581,hitbtc,binance,0.01,0.0025,0.003
19:09:08,ZIL/ETH,64.33518449147782,bytetrade,kucoin,0.01,0.0025,0.003
19:09:08,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:08,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:09,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:09,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:09,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:09,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:09,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:09,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:09,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:09,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:09,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:09:10,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:10,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:11,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:11,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:11,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:11,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:11,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:12,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:12,YFI/BTC,0.3574423077226552,coinex,exmo,0.01,0.0025,0.003
19:09:12,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:12,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:12,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:12,CHZ/USDT,0.12766570605189376,bitmax,ftx,0.01,0.0025,0.003
19:09:13,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:13,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:13,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:14,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:14,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:14,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:14,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:15,ZIL/ETH,64.33518449147782,bytetrade,kucoin,0.01,0.0025,0.003
19:09:15,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:15,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:15,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:16,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:16,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:16,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:16,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:16,CHZ/USDT,0.12780979827091699,bitmax,ftx,0.01,0.0025,0.003
19:09:17,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:17,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:17,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:17,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:17,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:18,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:18,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:18,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:19,CHZ/USDT,0.12766570605189376,bitmax,ftx,0.01,0.0025,0.003
19:09:19,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:19,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:19,FTT/BTC,98133.1642857143,liquid,bitmax,0.01,0.0025,0.003
19:09:20,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:20,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:20,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:20,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:20,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:21,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:21,CHZ/USDT,0.39319884726227716,bitmax,hitbtc,0.01,0.0025,0.003
19:09:21,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:21,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:21,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:21,CHZ/USDT,0.39319884726227716,bitmax,hitbtc,0.01,0.0025,0.003
19:09:22,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:22,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:22,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:22,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:22,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:22,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:23,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:23,REN/USD,0.12357698150300411,coinbasepro,cex,0.01,0.0025,0.003
19:09:24,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:24,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:24,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:24,THETA/ETH,368.83204524420387,bytetrade,huobipro,0.01,0.0025,0.003
19:09:24,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:24,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:24,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:25,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:25,ZIL/ETH,64.33518449147782,bytetrade,kucoin,0.01,0.0025,0.003
19:09:26,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:26,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:26,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:27,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:27,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:27,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:27,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:28,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:28,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:28,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:28,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:28,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:29,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:29,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:29,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:30,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:30,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:30,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:30,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:31,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:31,ZIL/ETH,64.6910563775988,bytetrade,binance,0.01,0.0025,0.003
19:09:31,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:31,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:32,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:33,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:33,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:33,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:33,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:33,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:33,ZIL/ETH,64.6910563775988,bytetrade,binance,0.01,0.0025,0.003
19:09:33,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:34,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:34,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:34,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:35,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:35,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:35,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:35,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:36,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:36,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:36,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:36,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:37,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:37,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:37,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:37,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:37,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:38,YFI/BTC,0.16703114645462147,binance,exmo,0.01,0.0025,0.003
19:09:38,ZIL/ETH,64.6910563775988,bytetrade,binance,0.01,0.0025,0.003
19:09:39,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:39,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:39,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:39,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:39,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:39,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:40,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:40,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:40,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:41,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:41,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:41,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:41,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:41,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:42,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:42,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:43,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:43,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:43,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:44,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:44,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:44,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:45,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:45,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:46,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:46,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:46,FTT/BTC,98097.45000000001,liquid,binance,0.01,0.0025,0.003
19:09:46,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:46,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:47,REN/USD,0.05023216358606142,ftx,cex,0.01,0.0025,0.003
19:09:47,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:47,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:47,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:48,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:48,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:48,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:48,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:48,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:49,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:49,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:49,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:49,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:50,CHZ/USDT,0.034597848543160836,okex,binance,0.01,0.0025,0.003
19:09:51,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:51,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:51,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:51,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:51,ZIL/ETH,64.6910563775988,bytetrade,binance,0.01,0.0025,0.003
19:09:51,CHZ/USDT,0.034597848543160836,okex,binance,0.01,0.0025,0.003
19:09:51,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:52,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:52,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:52,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:53,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:53,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:54,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:54,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:54,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:54,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:54,CHZ/USDT,0.034597848543160836,okex,binance,0.01,0.0025,0.003
19:09:55,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:55,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:56,ZIL/ETH,64.6910563775988,bytetrade,binance,0.01,0.0025,0.003
19:09:56,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:56,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:56,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:56,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:56,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:56,CHZ/USDT,0.034597848543160836,okex,binance,0.01,0.0025,0.003
19:09:56,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:57,ZIL/ETH,64.6910563775988,bytetrade,binance,0.01,0.0025,0.003
19:09:57,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:58,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:58,CHZ/USDT,0.034597848543160836,okex,binance,0.01,0.0025,0.003
19:09:58,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:09:58,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
19:09:59,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:09:59,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:09:59,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:10:00,ZIL/ETH,64.52248548417307,bytetrade,okex,0.01,0.0025,0.003
19:10:00,XEM/BTC,1.3549235993208786,zaif,liquid,0.01,0.0025,0.003
19:10:00,CHZ/USDT,0.034597848543160836,okex,binance,0.01,0.0025,0.003
19:10:00,OMG/BTC,7.74923451635352,hitbtc,liquid,0.01,0.0025,0.003
19:10:01,YFI/BTC,0.11600430534857153,huobipro,exmo,0.01,0.0025,0.003
19:10:01,FTT/BTC,98126.02142857143,liquid,binance,0.01,0.0025,0.003
